Site_ID,Grade_Description,Date,Price,Unleaded Gas Cost,Diesel Cost,Midgrade Gas Cost,Premium Gas Cost
10818,Midgrade Gas,2019-12-21,2.719,1.7058,1.582961693698727,1.7840896109716966,1.914318037726171
10818,Premium Gas,2019-12-21,2.969,1.7058,1.582961693698727,1.7840896109716966,1.914318037726171
10838,Unleaded Gas,2019-12-21,2.119,1.7058,1.582961693698727,1.7840896109716966,1.914318037726171
10838,Midgrade Gas,2019-12-21,2.419,1.7058,1.582961693698727,1.7840896109716966,1.914318037726171
10838,Premium Gas,2019-12-21,2.719,1.7058,1.582961693698727,1.7840896109716966,1.914318037726171
10808,Unleaded Gas,2019-12-22,2.1390000000000002,1.7058,1.5659983749540516,1.812615219046548,1.9305871296433732
10808,Midgrade Gas,2019-12-22,2.499,1.7058,1.5659983749540516,1.812615219046548,1.9305871296433732
10808,Premium Gas,2019-12-22,2.6889999999999996,1.7058,1.5659983749540516,1.812615219046548,1.9305871296433732
10818,Unleaded Gas,2019-12-22,2.219,1.7058,1.5659983749540516,1.812615219046548,1.9305871296433732
10818,Midgrade Gas,2019-12-22,2.719,1.7058,1.5659983749540516,1.812615219046548,1.9305871296433732
10818,Premium Gas,2019-12-22,2.969,1.7058,1.5659983749540516,1.812615219046548,1.9305871296433732
10838,Unleaded Gas,2019-12-22,2.119,1.7058,1.5659983749540516,1.812615219046548,1.9305871296433732
10838,Midgrade Gas,2019-12-22,2.419,1.7058,1.5659983749540516,1.812615219046548,1.9305871296433732
10838,Premium Gas,2019-12-22,2.719,1.7058,1.5659983749540516,1.812615219046548,1.9305871296433732
10808,Unleaded Gas,2019-12-23,2.099,1.7051,1.530221731422842,1.784463005175255,1.9173655488178132
10808,Midgrade Gas,2019-12-23,2.459,1.7051,1.530221731422842,1.784463005175255,1.9173655488178132
10808,Premium Gas,2019-12-23,2.6489999999999996,1.7051,1.530221731422842,1.784463005175255,1.9173655488178132
10818,Unleaded Gas,2019-12-23,2.219,1.7051,1.530221731422842,1.784463005175255,1.9173655488178132
10818,Midgrade Gas,2019-12-23,2.719,1.7051,1.530221731422842,1.784463005175255,1.9173655488178132
10818,Premium Gas,2019-12-23,2.969,1.7051,1.530221731422842,1.784463005175255,1.9173655488178132
10838,Unleaded Gas,2019-12-23,2.099,1.7051,1.530221731422842,1.784463005175255,1.9173655488178132
10838,Midgrade Gas,2019-12-23,2.399,1.7051,1.530221731422842,1.784463005175255,1.9173655488178132
10838,Premium Gas,2019-12-23,2.699,1.7051,1.530221731422842,1.784463005175255,1.9173655488178132
10808,Unleaded Gas,2019-12-24,2.099,1.7269999999999999,1.5535713974600658,1.810119530444965,1.9135728175546982
10808,Midgrade Gas,2019-12-24,2.459,1.7269999999999999,1.5535713974600658,1.810119530444965,1.9135728175546982
10808,Premium Gas,2019-12-24,2.6489999999999996,1.7269999999999999,1.5535713974600658,1.810119530444965,1.9135728175546982
10818,Unleaded Gas,2019-12-24,2.219,1.7269999999999999,1.5535713974600658,1.810119530444965,1.9135728175546982
10818,Midgrade Gas,2019-12-24,2.719,1.7269999999999999,1.5535713974600658,1.810119530444965,1.9135728175546982
10818,Premium Gas,2019-12-24,2.969,1.7269999999999999,1.5535713974600658,1.810119530444965,1.9135728175546982
10838,Unleaded Gas,2019-12-24,2.099,1.7269999999999999,1.5535713974600658,1.810119530444965,1.9135728175546982
10838,Midgrade Gas,2019-12-24,2.399,1.7269999999999999,1.5535713974600658,1.810119530444965,1.9135728175546982
10838,Premium Gas,2019-12-24,2.699,1.7269999999999999,1.5535713974600658,1.810119530444965,1.9135728175546982
10808,Unleaded Gas,2019-12-25,2.099,1.7269999999999999,1.5817936724498871,1.8261154060699052,1.8977008600700649
10808,Midgrade Gas,2019-12-25,2.459,1.7269999999999999,1.5817936724498871,1.8261154060699052,1.8977008600700649
10808,Premium Gas,2019-12-25,2.6489999999999996,1.7269999999999999,1.5817936724498871,1.8261154060699052,1.8977008600700649
10818,Unleaded Gas,2019-12-25,2.219,1.7269999999999999,1.5817936724498871,1.8261154060699052,1.8977008600700649
10818,Midgrade Gas,2019-12-25,2.719,1.7269999999999999,1.5817936724498871,1.8261154060699052,1.8977008600700649
10818,Premium Gas,2019-12-25,2.969,1.7269999999999999,1.5817936724498871,1.8261154060699052,1.8977008600700649
10838,Unleaded Gas,2019-12-25,2.099,1.7269999999999999,1.5817936724498871,1.8261154060699052,1.8977008600700649
10838,Midgrade Gas,2019-12-25,2.399,1.7269999999999999,1.5817936724498871,1.8261154060699052,1.8977008600700649
10838,Premium Gas,2019-12-25,2.699,1.7269999999999999,1.5817936724498871,1.8261154060699052,1.8977008600700649
10808,Unleaded Gas,2019-12-26,2.129,1.7537,1.5904107742512599,1.867113966321386,1.98146846701745
10808,Midgrade Gas,2019-12-26,2.489,1.7537,1.5904107742512599,1.867113966321386,1.98146846701745
10808,Premium Gas,2019-12-26,2.679,1.7537,1.5904107742512599,1.867113966321386,1.98146846701745
10818,Unleaded Gas,2019-12-26,2.219,1.7537,1.5904107742512599,1.867113966321386,1.98146846701745
10818,Midgrade Gas,2019-12-26,2.719,1.7537,1.5904107742512599,1.867113966321386,1.98146846701745
10818,Premium Gas,2019-12-26,2.969,1.7537,1.5904107742512599,1.867113966321386,1.98146846701745
10838,Unleaded Gas,2019-12-26,2.299,1.7537,1.5904107742512599,1.867113966321386,1.98146846701745
10838,Midgrade Gas,2019-12-26,2.5989999999999998,1.7537,1.5904107742512599,1.867113966321386,1.98146846701745
10838,Premium Gas,2019-12-26,2.8989999999999996,1.7537,1.5904107742512599,1.867113966321386,1.98146846701745
10808,Unleaded Gas,2019-12-27,2.1590000000000003,1.7473,1.6165052820837131,1.8417931456912309,1.921843603439815
10808,Midgrade Gas,2019-12-27,2.519,1.7473,1.6165052820837131,1.8417931456912309,1.921843603439815
10808,Premium Gas,2019-12-27,2.7089999999999996,1.7473,1.6165052820837131,1.8417931456912309,1.921843603439815
10818,Unleaded Gas,2019-12-27,2.219,1.7473,1.6165052820837131,1.8417931456912309,1.921843603439815
10818,Midgrade Gas,2019-12-27,2.719,1.7473,1.6165052820837131,1.8417931456912309,1.921843603439815
10818,Premium Gas,2019-12-27,2.969,1.7473,1.6165052820837131,1.8417931456912309,1.921843603439815
10838,Unleaded Gas,2019-12-27,2.299,1.7473,1.6165052820837131,1.8417931456912309,1.921843603439815
10838,Midgrade Gas,2019-12-27,2.5989999999999998,1.7473,1.6165052820837131,1.8417931456912309,1.921843603439815
10838,Premium Gas,2019-12-27,2.8989999999999996,1.7473,1.6165052820837131,1.8417931456912309,1.921843603439815
10808,Unleaded Gas,2019-12-28,2.1590000000000003,1.7473,1.6004107148295268,1.835260522049107,1.9700934214007109
10808,Midgrade Gas,2019-12-28,2.519,1.7473,1.6004107148295268,1.835260522049107,1.9700934214007109
10808,Premium Gas,2019-12-28,2.7089999999999996,1.7473,1.6004107148295268,1.835260522049107,1.9700934214007109
10818,Unleaded Gas,2019-12-28,2.219,1.7473,1.6004107148295268,1.835260522049107,1.9700934214007109
10818,Midgrade Gas,2019-12-28,2.719,1.7473,1.6004107148295268,1.835260522049107,1.9700934214007109
10818,Premium Gas,2019-12-28,2.969,1.7473,1.6004107148295268,1.835260522049107,1.9700934214007109
10838,Unleaded Gas,2019-12-28,2.299,1.7473,1.6004107148295268,1.835260522049107,1.9700934214007109
10838,Midgrade Gas,2019-12-28,2.5989999999999998,1.7473,1.6004107148295268,1.835260522049107,1.9700934214007109
10838,Premium Gas,2019-12-28,2.8989999999999996,1.7473,1.6004107148295268,1.835260522049107,1.9700934214007109
10808,Unleaded Gas,2019-12-29,2.1590000000000003,1.7473,1.603230473934859,1.81979310655985,1.936450855033659
10808,Midgrade Gas,2019-12-29,2.519,1.7473,1.603230473934859,1.81979310655985,1.936450855033659
10808,Premium Gas,2019-12-29,2.7089999999999996,1.7473,1.603230473934859,1.81979310655985,1.936450855033659
10818,Unleaded Gas,2019-12-29,2.219,1.7473,1.603230473934859,1.81979310655985,1.936450855033659
10818,Midgrade Gas,2019-12-29,2.719,1.7473,1.603230473934859,1.81979310655985,1.936450855033659
10818,Premium Gas,2019-12-29,2.969,1.7473,1.603230473934859,1.81979310655985,1.936450855033659
10838,Unleaded Gas,2019-12-29,2.299,1.7473,1.603230473934859,1.81979310655985,1.936450855033659
10838,Midgrade Gas,2019-12-29,2.5989999999999998,1.7473,1.603230473934859,1.81979310655985,1.936450855033659
10838,Premium Gas,2019-12-29,2.8989999999999996,1.7473,1.603230473934859,1.81979310655985,1.936450855033659
10808,Unleaded Gas,2019-12-30,2.1590000000000003,1.7283,1.57475823251456,1.827669686008431,1.905601461379975
10808,Midgrade Gas,2019-12-30,2.519,1.7283,1.57475823251456,1.827669686008431,1.905601461379975
10808,Premium Gas,2019-12-30,2.7089999999999996,1.7283,1.57475823251456,1.827669686008431,1.905601461379975
10818,Unleaded Gas,2019-12-30,2.239,1.7283,1.57475823251456,1.827669686008431,1.905601461379975
10818,Midgrade Gas,2019-12-30,2.739,1.7283,1.57475823251456,1.827669686008431,1.905601461379975
10818,Premium Gas,2019-12-30,2.989,1.7283,1.57475823251456,1.827669686008431,1.905601461379975
10838,Unleaded Gas,2019-12-30,2.299,1.7283,1.57475823251456,1.827669686008431,1.905601461379975
10838,Midgrade Gas,2019-12-30,2.5989999999999998,1.7283,1.57475823251456,1.827669686008431,1.905601461379975
10838,Premium Gas,2019-12-30,2.8989999999999996,1.7283,1.57475823251456,1.827669686008431,1.905601461379975
10808,Unleaded Gas,2019-12-31,2.1590000000000003,1.6978,1.546395947274007,1.816308665072732,1.9047289631349968
10808,Midgrade Gas,2019-12-31,2.519,1.6978,1.546395947274007,1.816308665072732,1.9047289631349968
10808,Premium Gas,2019-12-31,2.7089999999999996,1.6978,1.546395947274007,1.816308665072732,1.9047289631349968
10818,Unleaded Gas,2019-12-31,2.239,1.6978,1.546395947274007,1.816308665072732,1.9047289631349968
10818,Midgrade Gas,2019-12-31,2.739,1.6978,1.546395947274007,1.816308665072732,1.9047289631349968
10818,Premium Gas,2019-12-31,2.989,1.6978,1.546395947274007,1.816308665072732,1.9047289631349968
10838,Unleaded Gas,2019-12-31,2.279,1.6978,1.546395947274007,1.816308665072732,1.9047289631349968
10838,Midgrade Gas,2019-12-31,2.5789999999999997,1.6978,1.546395947274007,1.816308665072732,1.9047289631349968
10838,Premium Gas,2019-12-31,2.8789999999999996,1.6978,1.546395947274007,1.816308665072732,1.9047289631349968
10808,Unleaded Gas,2020-01-01,2.1590000000000003,1.6978,1.5579962781371552,1.7702755438184368,1.9018827633161102
